dataset_id,modality,population,label,label_name,orig_split,split,path,domain
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (135).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (136).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (137).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (138).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (139).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (14).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (140).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (141).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (142).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (143).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (144).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (145).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (146).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (147).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (148).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (149).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (15).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (150).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (151).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (152).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (153).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (154).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (155).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (156).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (157).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (158).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (159).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (16).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (160).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (161).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (162).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (163).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (164).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (165).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (166).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (167).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (168).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (169).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (17).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (170).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (171).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (172).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (173).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (174).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (175).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (176).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (177).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (178).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (179).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (18).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (180).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (181).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (182).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (183).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (184).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (185).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (186).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (187).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (188).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (189).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (19).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (190).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (191).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (192).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (193).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (194).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (195).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (196).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (197).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (198).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (199).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (2).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (20).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (200).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (21).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (22).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (23).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (24).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (25).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (26).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (27).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (28).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (29).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (3).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (30).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (31).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (32).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (33).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (34).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (35).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (36).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (37).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (38).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (39).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (4).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (40).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (41).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (42).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (43).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (44).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (45).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (46).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (47).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (48).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (49).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (5).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (50).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (51).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (52).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (53).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (54).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (55).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (56).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (57).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (58).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (59).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (6).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (60).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (61).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (62).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (63).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (64).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (65).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (66).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (67).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (68).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (69).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (7).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (70).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (71).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (72).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (73).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (74).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (75).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (76).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (77).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (78).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (79).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (8).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (80).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (81).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (82).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (83).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (84).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (85).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (86).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (87).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (88).jpg,1
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (89).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (9).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (90).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (91).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (92).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,val,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (93).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (94).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (95).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (96).jpg,0
neo_skin_core,skin,neonate,1,jaundice,,train,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (97).jpg,2
neo_skin_core,skin,neonate,1,jaundice,,test,/kaggle/input/datasets/aiolapo/jaundice-image-data/jaundice/jaundice (98).jpg,0
